poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-07-17T11:59:36Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Gravesend Bay,1,SB,OH,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Harlem River,7,SB(WW),WI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Hendrix Creek,14,I,26W,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Kill Van Kull,4,SC,PR,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Little Neck Bay,11,SB,TI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Lower New York Bay,26,SB,OB,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Mill Basin,17,SB,CI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Newark Bay,3,SC,PR,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Paerdegat Basin,16,I,CI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Powell Cove,39,I,TI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Shellbank Basin,43,SB,JA,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Spring Creek,25,I,26W,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Thurston Basin,44,I,JA,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Upper New York Bay,19,SB,OH,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Westchester Creek,9,I,HP,2026-07-17T06:00:00,0.0,0.0
2026-07-17T11:59:36Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-17T06:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Alley Creek,12,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Bergen Basin,42,I,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Bowery Bay,37,I,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Coney Island Creek,2,I,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"East River, Lower",6,I,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Eastchester Bay,13,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Erie Basin,23,SC,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Flushing Bay,10,I,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Flushing Creek,24,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Fresh Creek,15,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Gravesend Bay,1,SB,OH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Harlem River,7,SB(WW),WI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Hendrix Creek,14,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Kill Van Kull,4,SC,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Little Neck Bay,11,SB,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Lower New York Bay,26,SB,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Mill Basin,17,SB,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Newark Bay,3,SC,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Paerdegat Basin,16,I,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Powell Cove,39,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Shellbank Basin,43,SB,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Spring Creek,25,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Thurston Basin,44,I,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Upper New York Bay,19,SB,OH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Westchester Creek,9,I,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Alley Creek,12,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Bergen Basin,42,I,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Bowery Bay,37,I,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Coney Island Creek,2,I,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"East River, Lower",6,I,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Eastchester Bay,13,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Erie Basin,23,SC,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Flushing Bay,10,I,BB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Flushing Creek,24,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Fresh Creek,15,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Gravesend Bay,1,SB,OH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Harlem River,7,SB(WW),WI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Hendrix Creek,14,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Kill Van Kull,4,SC,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Little Neck Bay,11,SB,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Lower New York Bay,26,SB,OB,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Mill Basin,17,SB,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Newark Bay,3,SC,PR,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Paerdegat Basin,16,I,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Powell Cove,39,I,TI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Shellbank Basin,43,SB,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Spring Creek,25,I,26W,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Thurston Basin,44,I,JA,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Upper New York Bay,19,SB,OH,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Westchester Creek,9,I,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T16:38:17Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-17T11:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Alley Creek,12,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Bergen Basin,42,I,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Bowery Bay,37,I,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Coney Island Creek,2,I,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"East River, Lower",6,I,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Eastchester Bay,13,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Erie Basin,23,SC,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Flushing Bay,10,I,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Flushing Creek,24,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Fresh Creek,15,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Gravesend Bay,1,SB,OH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Harlem River,7,SB(WW),WI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Hendrix Creek,14,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Kill Van Kull,4,SC,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Little Neck Bay,11,SB,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Lower New York Bay,26,SB,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Mill Basin,17,SB,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Newark Bay,3,SC,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Paerdegat Basin,16,I,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Powell Cove,39,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Shellbank Basin,43,SB,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Spring Creek,25,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Thurston Basin,44,I,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Upper New York Bay,19,SB,OH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Westchester Creek,9,I,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Alley Creek,12,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Bergen Basin,42,I,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Bowery Bay,37,I,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Coney Island Creek,2,I,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"East River, Lower",6,I,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Eastchester Bay,13,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Erie Basin,23,SC,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Flushing Bay,10,I,BB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Flushing Creek,24,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Fresh Creek,15,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Gravesend Bay,1,SB,OH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Harlem River,7,SB(WW),WI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Hendrix Creek,14,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Kill Van Kull,4,SC,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Little Neck Bay,11,SB,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Lower New York Bay,26,SB,OB,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Mill Basin,17,SB,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Newark Bay,3,SC,PR,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Paerdegat Basin,16,I,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Powell Cove,39,I,TI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Shellbank Basin,43,SB,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Spring Creek,25,I,26W,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Thurston Basin,44,I,JA,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Upper New York Bay,19,SB,OH,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Westchester Creek,9,I,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T20:28:56Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-17T15:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Alley Creek,12,I,TI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Bergen Basin,42,I,JA,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Bowery Bay,37,I,BB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Coney Island Creek,2,I,CI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"East River, Lower",6,I,NC,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Eastchester Bay,13,SB,HP,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Erie Basin,23,SC,RH,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Flushing Bay,10,I,BB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Flushing Creek,24,I,TI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Fresh Creek,15,I,26W,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Gravesend Bay,1,SB,OH,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Harlem River,7,SB(WW),WI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Hendrix Creek,14,I,26W,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Kill Van Kull,4,SC,PR,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Little Neck Bay,11,SB,TI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Lower New York Bay,26,SB,OB,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Mill Basin,17,SB,CI,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,Newark Bay,3,SC,PR,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-17T18:00:00,0.0,0.0
2026-07-17T23:36:51Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-17T18:00:00,0.0,0.0
